시군명,공동주택명정보,읍면동주소,지번주소,사용검사일자,층수,동수,세대수,의무관리대상여부,addr,x,y,lng,lat
안양시,DY town,호계3동,971-1,2013-01-03,9,2,115,N,경기도 안양시 호계3동 971-1,951780.982195556,1930038.46615583,126.95543296208952,37.368156197892986
안양시,HHI브라운빌3차아파트,호계2동,940,2007-07-27,15,2,149,N,경기도 안양시 호계2동 940,951648.800972895,1930981.84433521,126.95387857985196,37.37665240875823
안양시,LD범계마을아파트,호계2동,923-30,1999-01-13,17,1,113,N,경기도 안양시 호계2동 923-30,951221.572580647,1931672.97443054,126.9490077117725,37.38285948279719
안양시,LG빌리지,석수2동,484,2001-05-19,10,34,1872,Y,경기도 안양시 석수2동 484,947025.809510663,1936663.26786704,126.90125758297052,37.42760827892142
안양시,강남6차아파트,비산2동,566-5,1984-10-25,6,1,54,N,경기도 안양시 비산2동 566-5,950089.066159404,1933251.2933193,126.93610913802192,37.39702520524568
안양시,경남아너스빌,안양2동,78,2001-11-10,20,2,248,Y,경기도 안양시 안양2동 78,948677.636661323,1934271.62155611,126.92009275836892,37.40614466673479
안양시,경남연립,평촌동,133-1,1984-12-17,3,2,60,N,경기도 안양시 평촌동 133-1,953458.408420989,1932398.33840454,126.974227956195,37.389512542665145
안양시,경일아파트,석수2동,322-3,1986-07-22,5,2,110,N,경기도 안양시 석수2동 322-3,948002.985512225,1934988.78741098,126.91241954592,37.41257108543393
안양시,골든아파트,관양2동,1471-8,1985-08-31,5,1,51,N,경기도 안양시 관양2동 1471-8,953130.554510398,1933942.51876666,126.9704264722688,37.40341439334246
안양시,공원아파트,안양2동,823-10,2003-07-23,11,1,55,N,경기도 안양시 안양2동 823-10,948081.753755894,1934224.32763462,126.9133633378198,37.405685176024846
안양시,공작마을럭키,부림동,1587,1993-06-23,20,8,766,Y,경기도 안양시 부림동 1587,951982.795884302,1933622.61539143,126.9574793674153,37.40047217861737
안양시,공작마을부영2차,부림동,1588,1993-03-13,20,14,1710,Y,경기도 안양시 부림동 1588,952101.172676782,1933358.04725889,126.95883393656064,37.39809364455921
안양시,공작마을성일,부림동,1587-5,1993-02-15,15,7,750,Y,경기도 안양시 부림동 1587-5,952061.005644598,1933498.47596118,126.95837103446122,37.399357309330455
안양시,관악부영,부흥동,1102-4,1993-10-30,22,10,796,Y,경기도 안양시 부흥동 1102-4,950894.758314739,1933185.4321114,126.94521578404472,37.39647462965686
안양시,관악산현대홈타운,석수1동,166,2001-09-17,10,9,376,Y,경기도 안양시 석수1동 166,947989.188944638,1935902.23195862,126.91219930623797,37.420803477210406
안양시,관악성원,부흥동,1102-7,1992-09-29,15,7,790,Y,경기도 안양시 부흥동 1102-7,951015.229285913,1933100.90400974,126.9465823922394,37.39571912160167
안양시,관악아파트,석수2동,259-28,2015-01-28,10,1,65,N,경기도 안양시 석수2동 259-28,947594.335697716,1935765.00116121,126.90774682707809,37.4195443024277
안양시,관악우방유셀아파트,석수2동,278-1,2008-03-27,13,2,96,N,경기도 안양시 석수2동 278-1,947697.987087312,1935219.11969704,126.90895683495351,37.41462996462722
안양시,관악이안,석수1동,101-16,2010-04-01,15,6,271,Y,경기도 안양시 석수1동 101-16,947659.609036742,1936151.62779588,126.90845705355342,37.42303277955398
안양시,관악주공,부흥동,1102-9,1992-08-07,15,3,489,N,경기도 안양시 부흥동 1102-9,951114.823206892,1933056.95104053,126.9477104383577,37.3953282162658
안양시,"관악타운(동성,현대,청구)",부흥동,1102,1992-11-14,26,24,1800,Y,경기도 안양시 부흥동 1102,950721.007753927,1933015.22814138,126.94326420642832,37.39493128713259
안양시,관양현대,관양1동,1396,1985-04-03,14,12,904,Y,경기도 안양시 관양1동 1396,952045.925664626,1934431.057883,126.95814013589072,37.40776227204897
안양시,구룡주공그린빌,석수1동,805,2001-09-17,15,7,543,Y,경기도 안양시 석수1동 805,947797.123597692,1935892.15167333,126.91002949569204,37.42070180811507
안양시,귀인마을현대홈타운,귀인동,314,2002-06-29,25,11,967,Y,경기도 안양시 귀인동 314,952451.142240216,1931939.67173301,126.96287899626113,37.385327238615474
안양시,극동메모리스아파트,안양9동,1055-1,2006-09-07,8,2,38,N,경기도 안양시 안양9동 1055-1,947393.425353869,1932025.75285781,126.9057426085064,37.38582983010614
안양시,금용,안양9동,1038-3,1997-11-29,14,1,159,Y,경기도 안양시 안양9동 1038-3,947697.669761473,1932288.83295304,126.9091606563094,37.388218285549726
안양시,금호아파트,호계2동,282-31,2001-04-02,16,1,136,N,경기도 안양시 호계2동 282-31,951166.219769118,1931529.29300193,126.94839196933044,37.38156150585172
안양시,금호아파트,호계3동,1278,2012-12-14,15,2,136,N,경기도 안양시 호계3동 1278,952540.900868326,1929527.71554446,126.96404759142098,37.36359176124125
안양시,꿈마을건영2차,귀인동,933-6,1993-10-25,19,4,196,Y,경기도 안양시 귀인동 933-6,953077.07130282,1931864.20006607,126.9699541210042,37.384678880432496
안양시,꿈마을건영3차,귀인동,933-7,1994-04-29,24,6,386,Y,경기도 안양시 귀인동 933-7,953217.318789628,1932023.30591291,126.97152824310588,37.38612006421338
안양시,꿈마을금호,귀인동,932-2,1993-09-17,26,6,250,Y,경기도 안양시 귀인동 932-2,952699.592502859,1931941.09700595,126.96568533498656,37.38535279884306
안양시,꿈마을동아,귀인동,933-7,1994-04-29,25,6,372,Y,경기도 안양시 귀인동 933-7,953217.318789628,1932023.30591291,126.97152824310588,37.38612006421338
안양시,꿈마을라이프,귀인동,932-6,1992-09-17,25,7,548,Y,경기도 안양시 귀인동 932-6,952892.053573122,1932075.78301905,126.96785074717693,37.38657658742984
안양시,꿈마을우성,귀인동,933,1993-11-09,25,8,422,Y,경기도 안양시 귀인동 933,953066.999164671,1932165.62506222,126.9698212193195,37.38739525078275
안양시,꿈마을한신,귀인동,932-4,1993-08-28,24,10,566,Y,경기도 안양시 귀인동 932-4,952753.241694856,1931816.05889358,126.96629933096808,37.384228510548425
안양시,꿈마을현대,귀인동,932-7,1993-11-13,25,7,386,Y,경기도 안양시 귀인동 932-7,952909.60671003,1931894.2193907,126.96806058790284,37.3849409645037
안양시,남광2차아파트,관양1동,1412,1985-10-15,4,2,80,N,경기도 안양시 관양1동 1412,952309.599143704,1934430.73561996,126.96111942973488,37.40777298405413
안양시,남광아파트,관양2동,1463-4,1984-12-07,6,1,36,N,경기도 안양시 관양2동 1463-4,952860.622512909,1933952.64328321,126.9673760098211,37.4034919505345
안양시,냉천현대,안양5동,708-9,1997-06-05,22,2,314,Y,경기도 안양시 안양5동 708-9,948586.25590443,1932869.61527908,126.9191578085554,37.393502817189606
안양시,뉴골든아파트,안양9동,1024-1,1988-02-04,5,4,230,N,경기도 안양시 안양9동 1024-1,947815.237448262,1932511.90244657,126.91047296499316,37.39023551878503
안양시,뉴골든아파트(가.나),관양1동,1398,1986-07-15,5,2,70,N,경기도 안양시 관양1동 1398,951886.42658856,1934137.87995242,126.95635703498778,37.40511146789651
안양시,뉴골든아파트(다),관양1동,1397,1986-06-27,5,1,70,N,경기도 안양시 관양1동 1397,951884.75761172,1934193.75441478,126.95633453879049,37.40561500032218
안양시,뉴타운6차아파트,비산3동,361,1988-06-11,15,1,150,N,경기도 안양시 비산3동 361,950954.413652619,1933654.64169294,126.9458585943018,37.40070696305455
안양시,다청림카운티,박달1동,149-12,2016-06-13,5,10,104,N,경기도 안양시 박달1동 149-12,,,,
안양시,대도아파트,관양2동,1469,1984-10-30,4,2,78,N,경기도 안양시 관양2동 1469,953022.392660387,1933901.03386541,126.96920704706466,37.40303499232268
안양시,대림한숲아파트,박달2동,616-9,2001-08-11,26,5,728,Y,경기도 안양시 박달2동 616-9,946236.237608662,1934041.47453443,126.89252476985908,37.40393176520595
안양시,대명아파트,호계2동,918-55,1982-12-30,5,1,30,N,경기도 안양시 호계2동 918-55,951322.090863541,1931876.04057306,126.95012973477051,37.38469508948382
안양시,대안탐스빌산마루아파트,안양8동,398-35,2005-12-29,9,1,65,N,경기도 안양시 안양8동 398-35,949540.604674171,1931417.27157507,126.93003809114504,37.380464741064046
안양시,대주파크빌아파트,비산3동,374,2005-08-03,23,2,131,N,경기도 안양시 비산3동 374,950904.931509733,1933545.620048,126.94530678740598,37.39972168643115
안양시,대화아파트,관양1동,1409-4,1982-09-07,4,1,16,N,경기도 안양시 관양1동 1409-4,952137.681407524,1934296.98891998,126.95918557937658,37.40655860103578
안양시,대흥아파트,박달1동,13241,1987-07-09,5,1,50,N,경기도 안양시 박달1동 13241,,,,
안양시,덕원8차아파트,비산3동,1022-2,1988-11-07,5,2,80,N,경기도 안양시 비산3동 1022-2,951088.284026236,1934374.52611477,126.94732340720228,37.407202643103936
안양시,덕원맨숀6차아파트,관양1동,1425,1986-12-12,5,1,40,N,경기도 안양시 관양1동 1425,952449.803228237,1934175.00441137,126.96272007093418,37.40547518316545
안양시,덕원맨숀7차아파트,관양1동,1415-4,1988-01-13,5,1,55,N,경기도 안양시 관양1동 1415-4,952425.497368593,1934331.07651736,126.96243539414763,37.406880677135256
안양시,덕원아파트,관양1동,1389-3,1984-12-03,3,1,25,N,경기도 안양시 관양1동 1389-3,951818.016784022,1934139.25923448,126.95558400359364,37.405120343377774
안양시,덕원아파트,호계2동,283-7,1989-12-07,6,2,60,N,경기도 안양시 호계2동 283-7,951279.947134147,1931387.65227689,126.94968586599424,37.38029082156526
안양시,덕천마을성원아파트,안양1동,164-12,1983-03-18,20,1,130,N,경기도 안양시 안양1동 164-12,949422.788100272,1933173.48737602,126.92858723109296,37.39628777451761
안양시,동명아파트,안양5동,613-21,1978-03-23,5,1,55,N,경기도 안양시 안양5동 613-21,948890.14436059,1932764.07516536,126.92259809828067,37.39256835851276
안양시,동신벨로스아파트,석수2동,297-1,2007-08-22,18,1,77,N,경기도 안양시 석수2동 297-1,947760.532429168,1934621.34750714,126.90970588107926,37.409245582884026
안양시,동아아파트,안양7동,190-11,1984-06-30,6,2,168,N,경기도 안양시 안양7동 190-11,950450.625910326,1932514.64960445,126.9402432172992,37.39040495153291
안양시,동양월드타워아파트,비산3동,379-3,2000-01-08,24,1,112,N,경기도 안양시 비산3동 379-3,950834.944119393,1933517.7974543,126.94451793041752,37.39946719831901
안양시,동원베네스트아파트,박달1동,44900,2007-07-13,15,2,134,N,경기도 안양시 박달1동 44900,,,,
안양시,동편마을1단지,관양1동,1672,2011-12-12,18,27,1017,N,경기도 안양시 관양1동 1672,952936.954425216,1934935.08220978,126.96817585180864,37.41235096537793
안양시,동편마을2단지,관양1동,1657,2012-11-16,17,11,970,N,경기도 안양시 관양1동 1657,953375.596007789,1934839.75893584,126.97313843621728,37.41151396936416
안양시,동편마을3단지,관양1동,1651,2012-04-27,22,20,1042,Y,경기도 안양시 관양1동 1651,953059.199821352,1935019.98305211,126.96955180470626,37.413122417483926
안양시,동편마을4단지,관양1동,1669,2012-03-19,20,13,711,Y,경기도 안양시 관양1동 1669,953022.002367548,1934576.98189693,126.96915965384215,37.40912757769436
안양시,래미안안양메가트리아,안양7동,1393,2016-10-28,32,35,4250,Y,경기도 안양시 안양7동 1393,949755.628375801,1932965.16822347,126.93236159535957,37.39442822569142
안양시,리치밸리주상복합,호계1동,966-1,2006-08-09,19,1,70,N,경기도 안양시 호계1동 966-1,,,,
안양시,마빌르스위트아파트,안양6동,431-3,2007-01-16,10,1,38,N,경기도 안양시 안양6동 431-3,949615.963699056,1932669.14857137,126.93080397316282,37.39175250205396
안양시,메트로빌 석수,석수1동,374-12,2015-02-16,10,1,80,N,경기도 안양시 석수1동 374-12,947255.038541911,1937361.82575424,126.90379838754664,37.43391767321069
안양시,명지캐럿주상복합,안양6동,534-5,2006-07-28,20,1,162,Y,경기도 안양시 안양6동 534-5,949953.499694593,1931903.16534505,126.93466884248802,37.384866683580405
안양시,목련1단지선경,범계동,1053-2,1992-11-27,25,7,480,Y,경기도 안양시 범계동 1053-2,951435.070723346,1932225.51850781,126.95138296089138,37.38785101020729
안양시,목련2단지대우.선경,범계동,1052,1992-03-28,15,9,994,Y,경기도 안양시 범계동 1052,951636.43921722,1932295.74915656,126.9536530454672,37.38849456020266
안양시,목련3단지우성1차,범계동,1052-3,1992-07-30,20,10,902,Y,경기도 안양시 범계동 1052-3,951797.569830081,1932379.1386939,126.95546777245036,37.38925458133139
안양시,목련5단지우성2차,범계동,1052-5,1993-03-27,20,7,683,Y,경기도 안양시 범계동 1052-5,951844.597613889,1932230.40449394,126.95600869972138,37.38791642118289
안양시,목련6단지두산,범계동,1054-6,1993-07-13,19,10,440,Y,경기도 안양시 범계동 1054-6,951905.126719987,1932087.77660564,126.9567017201224,37.38663399771944
안양시,목련7단지우성3차,범계동,1054-8,1992-09-26,21,9,466,Y,경기도 안양시 범계동 1054-8,951953.316630559,1931949.32365429,126.95725506521585,37.38538856064293
안양시,목련8단지경남.동아,범계동,1053-4,1992-10-10,20,8,516,Y,경기도 안양시 범계동 1053-4,951623.871298542,1931804.52574849,126.95354321086556,37.384066296631474
안양시,목련9단지신동아,범계동,1053-3,1994-07-14,25,10,578,Y,경기도 안양시 범계동 1053-3,951541.647493727,1931997.83068582,126.95260178306202,37.385804341796415
안양시,목련아파트,관양2동,1481-2,1979-11-28,3,4,48,N,경기도 안양시 관양2동 1481-2,953373.086131149,1933842.20539874,126.97317303868768,37.40252246719599
안양시,무궁화건영,신촌동,1055-1,1992-09-29,15,6,468,Y,경기도 안양시 신촌동 1055-1,951811.070365611,1931364.08720997,126.95568641963158,37.38010618279365
안양시,무궁화경남,신촌동,1057,1994-08-23,19,8,590,Y,경기도 안양시 신촌동 1057,952000.707691038,1931755.60829901,126.95780295492568,37.38364497486194
안양시,무궁화금호,신촌동,1056,1992-08-01,15,7,438,Y,경기도 안양시 신촌동 1056,951860.00892083,1931680.36436775,126.95621859323238,37.38295947108693
안양시,무궁화진흥,신촌동,1056-6,1992-09-25,15,6,321,Y,경기도 안양시 신촌동 1056-6,951979.46956197,1931399.26597677,126.95758619531496,37.38043200385575
안양시,무궁화코오롱,신촌동,1055-1,1992-09-29,21,6,458,Y,경기도 안양시 신촌동 1055-1,951811.070365611,1931364.08720997,126.95568641963158,37.38010618279365
안양시,무궁화태영,신촌동,1075,1992-08-27,15,8,654,Y,경기도 안양시 신촌동 1075,952002.023093303,1931190.82810305,126.95785446187357,37.37855442838602
안양시,무궁화한양.효성,신촌동,1055,1992-12-05,22,12,800,Y,경기도 안양시 신촌동 1055,951712.50827802,1931595.8291226,126.9545580382119,37.38218984522807
안양시,무림아파트,석수2동,275-2,1983-07-01,6,5,204,N,경기도 안양시 석수2동 275-2,947761.488611948,1935370.34946793,126.90966370586324,37.41599663166871
안양시,미도아파트,안양6동,441-17,2001-05-03,9,2,37,N,경기도 안양시 안양6동 441-17,949562.030997449,1932369.43800488,126.93021516123812,37.38904816033661
안양시,미도아파트,안양8동,371,1982-11-18,4,2,48,N,경기도 안양시 안양8동 371,950252.999654865,1931223.00789933,126.93809762565792,37.37875226828981
안양시,미래엠피아,안양2동,815-13,2003-10-30,19,1,167,Y,경기도 안양시 안양2동 815-13,948667.793135096,1934061.57138269,126.9199961329551,37.40425086573409
안양시,미랜드명학타워,안양6동,533-16,2009-10-05,20,1,80,N,경기도 안양시 안양6동 533-16,949919.041437882,1932015.93811539,126.9342719782514,37.38588128845476
안양시,미륭,비산2동,406,1979-09-20,12,6,576,Y,경기도 안양시 비산2동 406,950709.677586095,1933406.92125847,126.94311008631844,37.39846117027699
안양시,미주아파트,안양6동,423-3,1984-06-07,5,1,60,N,경기도 안양시 안양6동 423-3,,,,
안양시,박달금호,박달2동,149-1,1996-10-31,20,6,752,Y,경기도 안양시 박달2동 149-1,947017.339880759,1933503.48505237,126.90138855326038,37.39912770545381
안양시,박달벽산,박달1동,107,1996-12-20,26,6,386,Y,경기도 안양시 박달1동 107,947458.976263664,1933972.76268688,126.90634465948531,37.40338261580612
안양시,박달신안,박달2동,152,1991-09-04,15,2,296,Y,경기도 안양시 박달2동 152,946872.726071284,1933716.40098166,126.89973944490468,37.401038502862704
안양시,박달신한,박달2동,111-1,1986-05-26,5,10,370,Y,경기도 안양시 박달2동 111-1,947308.531133054,1934025.40137784,126.90464112611603,37.40384851870692
안양시,박달우성,박달2동,85,1990-05-29,15,10,1020,Y,경기도 안양시 박달2동 85,947585.420037867,1933703.53453488,126.90779236183806,37.40096313705741
안양시,박달짜임아파트,박달1동,64-1.,2005-09-23,12,2,70,N,경기도 안양시 박달1동 64-1.,947891.057921193,1934033.32368205,126.91122219551929,37.4039528831603
안양시,박달한신휴플러스타운1차,박달1동,7-50,2005-06-29,25,2,178,Y,경기도 안양시 박달1동 7-50,947347.479809998,1934122.96584347,126.90507423113296,37.40473011408472
안양시,박달한신휴플러스타운2차,박달1동,34,2006-05-22,24,1,205,Y,경기도 안양시 박달1동 34,947562.320085141,1934121.930286,126.90750168613722,37.404732969436814
안양시,박달한신휴플러스타운3차,박달1동,37,2009-12-02,22,5,392,Y,경기도 안양시 박달1동 37,947436.43856324,1934154.11297678,126.90607711901563,37.4050159065763
안양시,범계마을호산아파트,호계2동,914-37,1999-12-17,17,1,116,N,경기도 안양시 호계2동 914-37,951084.255326343,1932045.71096485,126.94743201307467,37.38621187798368
안양시,범계마을효성,호계2동,912,2000-10-14,22,2,370,Y,경기도 안양시 호계2동 912,951079.932694457,1931967.1156585,126.9473883845932,37.38550323724233
안양시,부림아파트,관양2동,1471-2,1982-08-21,5,1,45,N,경기도 안양시 관양2동 1471-2,953130.346307583,1933970.28392023,126.97042235860322,37.40366464202317
안양시,비산e편한세상,비산2동,1165,2008-10-27,15,10,486,Y,경기도 안양시 비산2동 1165,950656.998881277,1933567.71628371,126.94250420363863,37.399907674520826
안양시,비산대광로제비앙,비산1동,1167,2017-01-05,24,3,219,Y,경기도 안양시 비산1동 1167,949761.538459109,1933543.19404361,126.93238907178208,37.39963851294905
안양시,비산롯데캐슬,비산2동,408,2003-09-27,25,16,955,Y,경기도 안양시 비산2동 408,950427.763331951,1933404.9339594,126.93992524622055,37.39842821449785
안양시,비산삼성래미안,비산1동,425,2003-12-26,28,44,3806,Y,경기도 안양시 비산1동 425,950403.600212031,1933663.47793491,126.9396349079407,37.40075727828595
안양시,비산성원,비산3동,1028-20,1995-12-11,18,1,282,Y,경기도 안양시 비산3동 1028-20,951553.349008787,1934332.46753542,126.95258093406852,37.40684799933008
안양시,비산한화꿈에그린,비산2동,572,2009-11-19,28,10,774,Y,경기도 안양시 비산2동 572,949993.407777378,1933223.45682607,126.93503032649528,37.39676914550076
안양시,비산힐스테이트,비산2동,576-7,2005-11-09,23,7,551,Y,경기도 안양시 비산2동 576-7,950495.323044352,1932888.05772888,126.94072313177531,37.39377301780471
안양시,빌로채주상복합,안양6동,533-6,2009-11-30,20,3,153,Y,경기도 안양시 안양6동 533-6,949902.550082206,1932056.16164108,126.934082970798,37.38624294786448
안양시,산정아파트,석수2동,256-1,1983-12-08,4,1,24,N,경기도 안양시 석수2동 256-1,947483.56527698,1935672.85811639,126.90650159084424,37.41870751105862
안양시,삼덕진주아파트,호계3동,969-3,1985-12-24,5,2,90,N,경기도 안양시 호계3동 969-3,951965.756882528,1930057.6576456,126.95751840517114,37.36833876892884
안양시,삼성래미안,안양1동,32874,2002-01-26,27,17,1998,Y,경기도 안양시 안양1동 32874,,,,
안양시,삼아아파트,평촌동,118-5,1999-07-14,15,1,49,N,경기도 안양시 평촌동 118-5,953508.21851673,1932611.54673051,126.97477722306108,37.391436786642345
안양시,삼아연립,안양8동,461-1,1984-06-16,3,2,60,N,경기도 안양시 안양8동 461-1,949288.43859142,1931752.14407543,126.92716693043369,37.383469318020566
안양시,삼원연립,박달1동,45-7.,1982-08-27,3,2,28,N,경기도 안양시 박달1동 45-7.,947653.813727642,1934063.30965199,126.90853958436055,37.40420977809571
안양시,삼익아파트,안양6동,436-1,1978-11-07,12,1,132,N,경기도 안양시 안양6동 436-1,949699.22494554,1932557.6687545,126.93175213047202,37.3907522149349
안양시,삼천리아파트,호계3동,843-1,1984-12-11,5,5,190,N,경기도 안양시 호계3동 843-1,952644.267273695,1929508.45893396,126.96521608652732,37.36342347551024
안양시,삼호뉴타운1.2.3차,비산3동,354-10,1981-09-09,12,8,912,Y,경기도 안양시 비산3동 354-10,950894.674063204,1933820.44516252,126.94517263730673,37.40219824986922
안양시,삼호뉴타운4차,비산3동,245,1985-08-05,12,10,474,Y,경기도 안양시 비산3동 245,951035.794017956,1933798.32381397,126.94676851007594,37.40200633244578
안양시,삼호뉴타운5차,비산3동,341,1985-11-14,15,5,540,Y,경기도 안양시 비산3동 341,950765.290793862,1933823.041536,126.94371066180452,37.40221478342678
안양시,삼호수정,안양8동,377-1,1996-11-23,22,3,250,Y,경기도 안양시 안양8동 377-1,950411.356756072,1931007.79460535,126.9399006484384,37.37682094477364
안양시,삼호우주아파트,호계3동,767-3,1994-11-26,16,1,148,N,경기도 안양시 호계3동 767-3,952099.999557612,1929861.32581863,126.95904713766602,37.36657608233019
안양시,상남아파트,관양2동,1463-6,1988-05-13,5,1,30,N,경기도 안양시 관양2동 1463-6,952822.746139919,1933924.88841511,126.96694983687438,37.40323985558845
안양시,샘마을대우,갈산동,1121,1994-02-08,26,10,536,Y,경기도 안양시 갈산동 1121,952679.612317825,1930771.74676872,126.96553444865246,37.37481189105817
안양시,샘마을쌍용,갈산동,1117,1992-09-18,18,8,384,Y,경기도 안양시 갈산동 1117,952859.390646618,1930975.10886699,126.96755193821164,37.37665404693544
안양시,샘마을우방,갈산동,1116,1992-12-17,20,8,488,Y,경기도 안양시 갈산동 1116,952961.387057466,1931200.49981805,126.96868960028868,37.3786907812549
안양시,샘마을임광,갈산동,1115,1992-12-05,24,8,390,Y,경기도 안양시 갈산동 1115,952834.714263169,1931281.75250795,126.96725368205269,37.37941671279094
안양시,샘마을한양,갈산동,1121,1993-11-29,18,10,536,Y,경기도 안양시 갈산동 1121,952679.612317825,1930771.74676872,126.96553444865246,37.37481189105817
안양시,샛별한양4-1차,달안동,1101-2,1993-02-27,20,8,1262,Y,경기도 안양시 달안동 1101-2,951225.667034485,1933199.45474229,126.94895326091546,37.39661850244635
안양시,샛별한양4-2.3차,달안동,"1101-6, 1101-8",1993-04-30,24,13,1482,Y,"경기도 안양시 달안동 1101-6, 1101-8",951368.573918442,1933387.55258658,126.9505553614439,37.39832141796715
안양시,서광아침의빛아파트,박달1동,57-7.,2007-02-08,14,1,62,N,경기도 안양시 박달1동 57-7.,947836.817228214,1934164.26832952,126.91060011565136,37.40513007770983
안양시,서부인터빌아파트,호계3동,767-2,2003-11-27,14,1,89,N,경기도 안양시 호계3동 767-2,952081.617213213,1929893.56088494,126.95883746054736,37.36686568242308
안양시,서안이노빌,호계3동,967-20,2003-08-01,13,1,46,N,경기도 안양시 호계3동 967-20,951847.408981914,1930176.76360828,126.95617413213547,37.36940618806756
안양시,석수2차e편한세상,석수1동,182-2,2006-01-20,27,4,231,Y,경기도 안양시 석수1동 182-2,948153.666907038,1935249.75197655,126.91410388394898,37.41493169416842
안양시,석수e편한세상,석수1동,182-2,2002-05-30,27,20,1908,Y,경기도 안양시 석수1동 182-2,948153.666907038,1935249.75197655,126.91410388394898,37.41493169416842
안양시,석수경남아너스빌,석수1동,168-4,2002-10-21,20,6,704,Y,경기도 안양시 석수1동 168-4,947935.233951406,1935518.97374427,126.91161659029564,37.417346017235126
안양시,석수남광하우스토리,석수2동,485-8,2011-10-27,15,6,281,Y,경기도 안양시 석수2동 485-8,947205.947542899,1936509.2820951,126.90330451297272,37.42623065546372
안양시,석수대주파크빌,석수1동,110-20,2005-04-29,20,2,256,Y,경기도 안양시 석수1동 110-20,947811.514317537,1935658.21496729,126.91020866144358,37.41859407539757
안양시,석수두산위브,석수2동,417-3,2010-09-29,18,7,742,Y,경기도 안양시 석수2동 417-3,947012.225485407,1937215.53013669,126.90106439898646,37.43258519557629
안양시,석수럭키,석수2동,296,1987-05-20,15,9,735,Y,경기도 안양시 석수2동 296,947597.766432769,1934636.4667484,126.9078656793602,37.409372660718425
안양시,석수아이파크,석수3동,794,2009-09-30,30,15,1134,Y,경기도 안양시 석수3동 794,947063.985344084,1934287.59703462,126.90185936352874,37.40619782690062
안양시,석수아파트,석수2동,308-5,1982-11-05,5,3,90,N,경기도 안양시 석수2동 308-5,947767.341969515,1934853.92845667,126.9097663761337,37.411342294554885
안양시,석수역푸르지오,석수1동,374-5,2009-06-29,15,10,542,Y,경기도 안양시 석수1동 374-5,947320.754566158,1937297.79635577,126.90454574254773,37.43334430254258
안양시,석수영풍마드레빌,석수3동,346-3,2003-05-30,23,1,206,Y,경기도 안양시 석수3동 346-3,,,,
안양시,석수지웰,석수2동,864,2016-01-20,15,2,90,N,경기도 안양시 석수2동 864,,,,
안양시,석수청광플러스원,석수2동,412,2010-05-26,15,1,48,N,경기도 안양시 석수2동 412,947146.039312114,1936941.53827199,126.90259648551366,37.43012328407892
안양시,석수현대,석수2동,275-1,1999-11-24,26,7,1088,Y,경기도 안양시 석수2동 275-1,947674.639925882,1935446.55098421,126.908676895186,37.41667855505954
안양시,석수현진에버빌,석수2동,413-2,2007-12-14,15,3,154,Y,경기도 안양시 석수2동 413-2,947132.635270426,1937015.19498207,126.90243971104329,37.43078640698783
안양시,성도아파트,비산1동,557-7,1982-09-15,5,1,30,N,경기도 안양시 비산1동 557-7,949700.148668647,1933409.57941725,126.93170459475338,37.39843086247116
안양시,성원1차,안양3동,767,1995-11-13,25,8,934,Y,경기도 안양시 안양3동 767,948156.313093747,1932995.58284096,126.9142919644065,37.394614249591896
안양시,성원2차,안양4동,714-27,1996-12-13,16,2,171,Y,경기도 안양시 안양4동 714-27,948285.965061668,1933126.73789888,126.91574747176928,37.39580364299037
안양시,성원5차,안양5동,618-77,1997-04-18,21,1,192,Y,경기도 안양시 안양5동 618-77,948671.990145519,1932493.11587666,126.92015247809574,37.39011404264048
안양시,성원상떼빌3차아파트,안양3동,773-3,2003-06-11,12,1,87,N,경기도 안양시 안양3동 773-3,948256.561562978,1932938.66324707,126.9154284595964,37.39410681723443
안양시,세림아파트,안양2동,15008,1983-12-09,5,3,70,N,경기도 안양시 안양2동 15008,,,,
안양시,세창짜임아파트,호계2동,932-3,2005-09-12,14,1,83,N,경기도 안양시 호계2동 932-3,951530.883360738,1931401.37844407,126.95251928153492,37.38042769670714
안양시,송림아파트,석수2동,265-3,1981-04-24,5,1,30,N,경기도 안양시 석수2동 265-3,947540.893918303,1935539.5621881,126.90715891202964,37.417509324463886
안양시,수리산 흥화브라운빌,안양9동,1094-1,2003-11-29,15,3,224,Y,경기도 안양시 안양9동 1094-1,947412.31011921,1931917.69341134,126.90596360930824,37.38485692359646
안양시,수리산성원쌍떼빌1차,안양4동,709-16,2006-12-27,23,5,469,Y,경기도 안양시 안양4동 709-16,948400.68832574,1932909.87878132,126.91705866391553,37.39385541058941
안양시,수리산성원쌍떼빌2차,안양5동,708-196,2007-02-13,22,7,436,Y,경기도 안양시 안양5동 708-196,948461.623331482,1932803.25450782,126.9177544761274,37.39289775895074
안양시,수리산파크원,안양6동,588-10,2010-12-17,10,1,54,N,경기도 안양시 안양6동 588-10,949009.336344545,1932368.45355401,126.92397186588306,37.38900903903836
안양시,수리산현대홈타운,안양9동,10601060-2,2001-11-13,16,4,356,Y,경기도 안양시 안양9동 10601060-2,,,,
안양시,수리산힐스테이트,안양9동,1059-1,2006-10-30,22,5,441,Y,경기도 안양시 안양9동 1059-1,947058.241304265,1931953.26211846,126.90196166084972,37.385157358828685
안양시,수정아파트,관양1동,1440-9,1986-06-26,5,1,50,N,경기도 안양시 관양1동 1440-9,951735.279797276,1933765.52747781,126.95467359705177,37.40174743954347
